ylabel,Synchronization Rate
OP1,
OP2,0.4357255920535863, 0.15301217742240364, 0.4499858400245894, 0.48545997257563156
OP3,0.456068745657237, 0.2569421524063643, 0.6452209838703288, 0.4867176613801439
